中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
184.169.181.217,443,184.169.181.217,US,San Jose,中转,31 ms,888 Mbps,113664 kB/s,113664.0
192.9.139.160,443,192.9.139.160,US,San Jose,中转,15 ms,627 Mbps,80281 kB/s,80281.0
35.197.23.75,443,35.212.212.40,US,Seattle,隧道,40 ms,612 Mbps,78336 kB/s,78336.0
35.230.79.26,443,35.212.212.40,US,Seattle,隧道,39 ms,601 Mbps,77004 kB/s,77004.0
198.23.254.51,443,198.23.254.51,US,San Jose,中转,18 ms,599 Mbps,76697 kB/s,76697.0
34.82.76.253,443,34.169.31.209,US,Seattle,隧道,37 ms,585 Mbps,74956 kB/s,74956.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,36 ms,551 Mbps,70553 kB/s,70553.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,110 ms,253 Mbps,32460 kB/s,32460.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,143 ms,172 Mbps,22016 kB/s,22016.0
158.101.217.62,443,2606:f240:f00:a683:0:e8da:844a:de5,DE,Frankfurt,隧道,139 ms,136 Mbps,17408 kB/s,17408.0
143.47.176.251,443,2606:f240:f00:2be4:0:5ea3:a782:cab4,DE,Frankfurt,隧道,144 ms,131 Mbps,16793 kB/s,16793.0
143.47.178.5,443,163.123.193.5,DE,Frankfurt,隧道,135 ms,128 Mbps,16486 kB/s,16486.0
18.216.55.100,443,18.216.55.100,US,Columbus,中转,65 ms,100 Mbps,12800 kB/s,12800.0
138.3.252.187,443,138.3.252.187,DE,Frankfurt,中转,136 ms,46 Mbps,5915 kB/s,5915.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,135 ms,45 Mbps,5816 kB/s,5816.0
132.145.232.171,443,2603:c020:8017:1500:df10:8f8a:d484:d994,DE,Frankfurt,隧道,140 ms,44 Mbps,5668 kB/s,5668.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,185 ms,42 Mbps,5416 kB/s,5416.0
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,117 ms,41 Mbps,5373 kB/s,5373.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,122 ms,41 Mbps,5299 kB/s,5299.0
168.138.13.201,443,168.138.13.201,AU,Melbourne,中转,166 ms,41 Mbps,5260 kB/s,5260.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,151 ms,38 Mbps,4880 kB/s,4880.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,158 ms,36 Mbps,4730 kB/s,4730.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,161 ms,32 Mbps,4096 kB/s,4096.0
8.219.170.223,443,8.219.69.217,SG,Singapore,隧道,199 ms,24 Mbps,3153 kB/s,3153.0
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,179 ms,10 Mbps,1394 kB/s,1394.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,116 ms,2 Mbps,348 kB/s,348.0
129.213.136.180,443,2603:c020:4015:ebab:563:e432:6616:6dc6,US,Ashburn,隧道,59 ms,2 Mbps,311 kB/s,311.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,170 ms,0 Mbps,58 kB/s,58.0
